video_path,source_id,dataset,manipulation,compression,true_label,pred_prob,pred_label,split,model,seed
id30_id3_0006,id30,CelebDF,NA,c23,1,0.720879,1,zero_shot,Xception,42
id30_id3_0007,id30,CelebDF,NA,c23,1,0.595012,1,zero_shot,Xception,42
id30_id3_0008,id30,CelebDF,NA,c23,1,0.189499,0,zero_shot,Xception,42
id30_id4_0000,id30,CelebDF,NA,c23,1,0.437882,0,zero_shot,Xception,42
id30_id4_0001,id30,CelebDF,NA,c23,1,0.42555,0,zero_shot,Xception,42
id30_id4_0002,id30,CelebDF,NA,c23,1,0.712122,1,zero_shot,Xception,42
id30_id4_0003,id30,CelebDF,NA,c23,1,0.703538,1,zero_shot,Xception,42
id30_id4_0004,id30,CelebDF,NA,c23,1,0.651169,1,zero_shot,Xception,42
id30_id4_0005,id30,CelebDF,NA,c23,1,0.687578,1,zero_shot,Xception,42
id30_id4_0006,id30,CelebDF,NA,c23,1,0.668821,1,zero_shot,Xception,42
id30_id4_0007,id30,CelebDF,NA,c23,1,0.796793,1,zero_shot,Xception,42
id30_id4_0008,id30,CelebDF,NA,c23,1,0.413853,0,zero_shot,Xception,42
id30_id4_0009,id30,CelebDF,NA,c23,1,0.697968,1,zero_shot,Xception,42
id30_id6_0000,id30,CelebDF,NA,c23,1,0.531893,1,zero_shot,Xception,42
id30_id6_0001,id30,CelebDF,NA,c23,1,0.354675,0,zero_shot,Xception,42
id30_id6_0002,id30,CelebDF,NA,c23,1,0.717894,1,zero_shot,Xception,42
id30_id6_0003,id30,CelebDF,NA,c23,1,0.424026,0,zero_shot,Xception,42
id30_id6_0004,id30,CelebDF,NA,c23,1,0.444897,0,zero_shot,Xception,42
id30_id6_0005,id30,CelebDF,NA,c23,1,0.628011,1,zero_shot,Xception,42
id30_id6_0006,id30,CelebDF,NA,c23,1,0.576472,1,zero_shot,Xception,42
id30_id6_0007,id30,CelebDF,NA,c23,1,0.728473,1,zero_shot,Xception,42
id30_id6_0008,id30,CelebDF,NA,c23,1,0.433723,0,zero_shot,Xception,42
id30_id6_0009,id30,CelebDF,NA,c23,1,0.655882,1,zero_shot,Xception,42
id30_id9_0000,id30,CelebDF,NA,c23,1,0.593241,1,zero_shot,Xception,42
id30_id9_0001,id30,CelebDF,NA,c23,1,0.456519,0,zero_shot,Xception,42
id30_id9_0002,id30,CelebDF,NA,c23,1,0.736829,1,zero_shot,Xception,42
id30_id9_0003,id30,CelebDF,NA,c23,1,0.414413,0,zero_shot,Xception,42
id30_id9_0004,id30,CelebDF,NA,c23,1,0.469255,0,zero_shot,Xception,42
id30_id9_0005,id30,CelebDF,NA,c23,1,0.750519,1,zero_shot,Xception,42
id30_id9_0006,id30,CelebDF,NA,c23,1,0.531527,1,zero_shot,Xception,42
id30_id9_0007,id30,CelebDF,NA,c23,1,0.650956,1,zero_shot,Xception,42
id30_id9_0008,id30,CelebDF,NA,c23,1,0.655114,1,zero_shot,Xception,42
id30_id9_0009,id30,CelebDF,NA,c23,1,0.750377,1,zero_shot,Xception,42
id31_0000,id31,CelebDF,NA,c23,0,0.378232,0,zero_shot,Xception,42
id31_0001,id31,CelebDF,NA,c23,0,0.436267,0,zero_shot,Xception,42
id31_0002,id31,CelebDF,NA,c23,0,0.744237,1,zero_shot,Xception,42
id31_0003,id31,CelebDF,NA,c23,0,0.811386,1,zero_shot,Xception,42
id31_0004,id31,CelebDF,NA,c23,0,0.705226,1,zero_shot,Xception,42
id31_0005,id31,CelebDF,NA,c23,0,0.496528,0,zero_shot,Xception,42
id31_0006,id31,CelebDF,NA,c23,0,0.749164,1,zero_shot,Xception,42
id31_0007,id31,CelebDF,NA,c23,0,0.7103,1,zero_shot,Xception,42
id31_0008,id31,CelebDF,NA,c23,0,0.999113,1,zero_shot,Xception,42
id31_0009,id31,CelebDF,NA,c23,0,0.72372,1,zero_shot,Xception,42
id31_id16_0000,id31,CelebDF,NA,c23,1,0.632753,1,zero_shot,Xception,42
id31_id16_0001,id31,CelebDF,NA,c23,1,0.742055,1,zero_shot,Xception,42
id31_id16_0002,id31,CelebDF,NA,c23,1,0.748085,1,zero_shot,Xception,42
id31_id16_0003,id31,CelebDF,NA,c23,1,0.740785,1,zero_shot,Xception,42
id31_id16_0004,id31,CelebDF,NA,c23,1,0.749429,1,zero_shot,Xception,42
id31_id16_0005,id31,CelebDF,NA,c23,1,0.858147,1,zero_shot,Xception,42
id31_id16_0006,id31,CelebDF,NA,c23,1,0.981851,1,zero_shot,Xception,42
id31_id16_0007,id31,CelebDF,NA,c23,1,0.790203,1,zero_shot,Xception,42
id31_id16_0009,id31,CelebDF,NA,c23,1,0.584192,1,zero_shot,Xception,42
id31_id17_0000,id31,CelebDF,NA,c23,1,0.840501,1,zero_shot,Xception,42
id31_id17_0001,id31,CelebDF,NA,c23,1,0.754031,1,zero_shot,Xception,42
id31_id17_0002,id31,CelebDF,NA,c23,1,0.753224,1,zero_shot,Xception,42
id31_id17_0003,id31,CelebDF,NA,c23,1,0.776381,1,zero_shot,Xception,42
id31_id17_0004,id31,CelebDF,NA,c23,1,0.870069,1,zero_shot,Xception,42
id31_id17_0005,id31,CelebDF,NA,c23,1,0.874806,1,zero_shot,Xception,42
id31_id17_0006,id31,CelebDF,NA,c23,1,0.869143,1,zero_shot,Xception,42
id31_id17_0007,id31,CelebDF,NA,c23,1,0.869188,1,zero_shot,Xception,42
id31_id17_0009,id31,CelebDF,NA,c23,1,0.750082,1,zero_shot,Xception,42
id31_id1_0000,id31,CelebDF,NA,c23,1,0.791267,1,zero_shot,Xception,42
id31_id1_0001,id31,CelebDF,NA,c23,1,0.716844,1,zero_shot,Xception,42
id31_id1_0002,id31,CelebDF,NA,c23,1,0.637418,1,zero_shot,Xception,42
id31_id1_0003,id31,CelebDF,NA,c23,1,0.749868,1,zero_shot,Xception,42
id31_id1_0004,id31,CelebDF,NA,c23,1,0.823307,1,zero_shot,Xception,42
id31_id1_0005,id31,CelebDF,NA,c23,1,0.874742,1,zero_shot,Xception,42
id31_id1_0006,id31,CelebDF,NA,c23,1,0.876347,1,zero_shot,Xception,42
id31_id1_0007,id31,CelebDF,NA,c23,1,0.616843,1,zero_shot,Xception,42
id31_id1_0008,id31,CelebDF,NA,c23,1,0.964897,1,zero_shot,Xception,42
id31_id1_0009,id31,CelebDF,NA,c23,1,0.751733,1,zero_shot,Xception,42
id31_id20_0000,id31,CelebDF,NA,c23,1,0.827645,1,zero_shot,Xception,42
id31_id20_0001,id31,CelebDF,NA,c23,1,0.6799,1,zero_shot,Xception,42
id31_id20_0002,id31,CelebDF,NA,c23,1,0.751477,1,zero_shot,Xception,42
id31_id20_0003,id31,CelebDF,NA,c23,1,0.763408,1,zero_shot,Xception,42
id31_id20_0004,id31,CelebDF,NA,c23,1,0.870379,1,zero_shot,Xception,42
id31_id20_0005,id31,CelebDF,NA,c23,1,0.851717,1,zero_shot,Xception,42
id31_id20_0006,id31,CelebDF,NA,c23,1,0.994743,1,zero_shot,Xception,42
id31_id20_0007,id31,CelebDF,NA,c23,1,0.783953,1,zero_shot,Xception,42
id31_id20_0008,id31,CelebDF,NA,c23,1,0.999881,1,zero_shot,Xception,42
id31_id20_0009,id31,CelebDF,NA,c23,1,0.719134,1,zero_shot,Xception,42
id31_id21_0000,id31,CelebDF,NA,c23,1,0.850548,1,zero_shot,Xception,42
id31_id21_0001,id31,CelebDF,NA,c23,1,0.748794,1,zero_shot,Xception,42
id31_id21_0002,id31,CelebDF,NA,c23,1,0.714819,1,zero_shot,Xception,42
id31_id21_0003,id31,CelebDF,NA,c23,1,0.756276,1,zero_shot,Xception,42
id31_id21_0004,id31,CelebDF,NA,c23,1,0.752974,1,zero_shot,Xception,42
id31_id21_0005,id31,CelebDF,NA,c23,1,0.860456,1,zero_shot,Xception,42
id31_id21_0006,id31,CelebDF,NA,c23,1,0.887072,1,zero_shot,Xception,42
id31_id21_0007,id31,CelebDF,NA,c23,1,0.808653,1,zero_shot,Xception,42
id31_id21_0008,id31,CelebDF,NA,c23,1,0.995719,1,zero_shot,Xception,42
id31_id21_0009,id31,CelebDF,NA,c23,1,0.915809,1,zero_shot,Xception,42
id31_id23_0000,id31,CelebDF,NA,c23,1,0.581726,1,zero_shot,Xception,42
id31_id23_0001,id31,CelebDF,NA,c23,1,0.715509,1,zero_shot,Xception,42
id31_id23_0002,id31,CelebDF,NA,c23,1,0.746287,1,zero_shot,Xception,42
id31_id23_0003,id31,CelebDF,NA,c23,1,0.751166,1,zero_shot,Xception,42
id31_id23_0004,id31,CelebDF,NA,c23,1,0.83393,1,zero_shot,Xception,42
id31_id23_0005,id31,CelebDF,NA,c23,1,0.870979,1,zero_shot,Xception,42
id31_id23_0006,id31,CelebDF,NA,c23,1,0.993923,1,zero_shot,Xception,42
id31_id23_0007,id31,CelebDF,NA,c23,1,0.797169,1,zero_shot,Xception,42
id31_id23_0009,id31,CelebDF,NA,c23,1,0.812292,1,zero_shot,Xception,42
id31_id26_0000,id31,CelebDF,NA,c23,1,0.734136,1,zero_shot,Xception,42
id31_id26_0001,id31,CelebDF,NA,c23,1,0.749332,1,zero_shot,Xception,42
id31_id26_0002,id31,CelebDF,NA,c23,1,0.814079,1,zero_shot,Xception,42
id31_id26_0003,id31,CelebDF,NA,c23,1,0.751246,1,zero_shot,Xception,42
id31_id26_0004,id31,CelebDF,NA,c23,1,0.765267,1,zero_shot,Xception,42
id31_id26_0005,id31,CelebDF,NA,c23,1,0.876448,1,zero_shot,Xception,42
id31_id26_0006,id31,CelebDF,NA,c23,1,0.996851,1,zero_shot,Xception,42
id31_id26_0007,id31,CelebDF,NA,c23,1,0.764381,1,zero_shot,Xception,42
id31_id26_0009,id31,CelebDF,NA,c23,1,0.59645,1,zero_shot,Xception,42
id31_id28_0000,id31,CelebDF,NA,c23,1,0.733891,1,zero_shot,Xception,42
id31_id28_0001,id31,CelebDF,NA,c23,1,0.753472,1,zero_shot,Xception,42
id31_id28_0002,id31,CelebDF,NA,c23,1,0.750363,1,zero_shot,Xception,42
id31_id28_0003,id31,CelebDF,NA,c23,1,0.869975,1,zero_shot,Xception,42
id31_id28_0004,id31,CelebDF,NA,c23,1,0.752409,1,zero_shot,Xception,42
id31_id28_0005,id31,CelebDF,NA,c23,1,0.874691,1,zero_shot,Xception,42
id31_id28_0006,id31,CelebDF,NA,c23,1,0.993572,1,zero_shot,Xception,42
id31_id28_0007,id31,CelebDF,NA,c23,1,0.803733,1,zero_shot,Xception,42
id31_id28_0008,id31,CelebDF,NA,c23,1,0.990881,1,zero_shot,Xception,42
id31_id28_0009,id31,CelebDF,NA,c23,1,0.798868,1,zero_shot,Xception,42
id31_id29_0000,id31,CelebDF,NA,c23,1,0.803837,1,zero_shot,Xception,42
id31_id29_0001,id31,CelebDF,NA,c23,1,0.748231,1,zero_shot,Xception,42
id31_id29_0002,id31,CelebDF,NA,c23,1,0.772414,1,zero_shot,Xception,42
id31_id29_0003,id31,CelebDF,NA,c23,1,0.859104,1,zero_shot,Xception,42
id31_id29_0004,id31,CelebDF,NA,c23,1,0.862527,1,zero_shot,Xception,42
id31_id29_0005,id31,CelebDF,NA,c23,1,0.874887,1,zero_shot,Xception,42
id31_id29_0006,id31,CelebDF,NA,c23,1,0.985749,1,zero_shot,Xception,42
id31_id29_0007,id31,CelebDF,NA,c23,1,0.870752,1,zero_shot,Xception,42
id31_id29_0009,id31,CelebDF,NA,c23,1,0.846288,1,zero_shot,Xception,42
id31_id2_0000,id31,CelebDF,NA,c23,1,0.654071,1,zero_shot,Xception,42
id31_id2_0001,id31,CelebDF,NA,c23,1,0.746887,1,zero_shot,Xception,42
id31_id2_0002,id31,CelebDF,NA,c23,1,0.718993,1,zero_shot,Xception,42
id31_id2_0003,id31,CelebDF,NA,c23,1,0.749593,1,zero_shot,Xception,42
id31_id2_0004,id31,CelebDF,NA,c23,1,0.753579,1,zero_shot,Xception,42
id31_id2_0005,id31,CelebDF,NA,c23,1,0.845045,1,zero_shot,Xception,42
id31_id2_0006,id31,CelebDF,NA,c23,1,0.765593,1,zero_shot,Xception,42
id31_id2_0007,id31,CelebDF,NA,c23,1,0.530799,1,zero_shot,Xception,42
id31_id2_0009,id31,CelebDF,NA,c23,1,0.638244,1,zero_shot,Xception,42
id31_id30_0000,id31,CelebDF,NA,c23,1,0.852524,1,zero_shot,Xception,42
id31_id30_0001,id31,CelebDF,NA,c23,1,0.753729,1,zero_shot,Xception,42
id31_id30_0002,id31,CelebDF,NA,c23,1,0.83423,1,zero_shot,Xception,42
id31_id30_0003,id31,CelebDF,NA,c23,1,0.871842,1,zero_shot,Xception,42
id31_id30_0004,id31,CelebDF,NA,c23,1,0.763838,1,zero_shot,Xception,42
id31_id30_0005,id31,CelebDF,NA,c23,1,0.874906,1,zero_shot,Xception,42
id31_id30_0006,id31,CelebDF,NA,c23,1,0.999437,1,zero_shot,Xception,42
id31_id30_0007,id31,CelebDF,NA,c23,1,0.874544,1,zero_shot,Xception,42
id31_id30_0009,id31,CelebDF,NA,c23,1,0.840671,1,zero_shot,Xception,42
id31_id32_0000,id31,CelebDF,NA,c23,1,0.816038,1,zero_shot,Xception,42
id31_id32_0001,id31,CelebDF,NA,c23,1,0.809537,1,zero_shot,Xception,42
id31_id32_0002,id31,CelebDF,NA,c23,1,0.750245,1,zero_shot,Xception,42
id31_id32_0003,id31,CelebDF,NA,c23,1,0.768097,1,zero_shot,Xception,42
id31_id32_0004,id31,CelebDF,NA,c23,1,0.763036,1,zero_shot,Xception,42
id31_id32_0006,id31,CelebDF,NA,c23,1,0.970986,1,zero_shot,Xception,42
id31_id32_0007,id31,CelebDF,NA,c23,1,0.86776,1,zero_shot,Xception,42
id31_id32_0008,id31,CelebDF,NA,c23,1,0.995883,1,zero_shot,Xception,42
id31_id32_0009,id31,CelebDF,NA,c23,1,0.685831,1,zero_shot,Xception,42
id31_id33_0000,id31,CelebDF,NA,c23,1,0.832589,1,zero_shot,Xception,42
id31_id33_0001,id31,CelebDF,NA,c23,1,0.744389,1,zero_shot,Xception,42
id31_id33_0002,id31,CelebDF,NA,c23,1,0.772283,1,zero_shot,Xception,42
id31_id33_0003,id31,CelebDF,NA,c23,1,0.803028,1,zero_shot,Xception,42
id31_id33_0004,id31,CelebDF,NA,c23,1,0.767285,1,zero_shot,Xception,42
id31_id33_0005,id31,CelebDF,NA,c23,1,0.872429,1,zero_shot,Xception,42
id31_id33_0006,id31,CelebDF,NA,c23,1,0.998362,1,zero_shot,Xception,42
id31_id33_0007,id31,CelebDF,NA,c23,1,0.869452,1,zero_shot,Xception,42
id31_id33_0008,id31,CelebDF,NA,c23,1,0.999014,1,zero_shot,Xception,42
id31_id33_0009,id31,CelebDF,NA,c23,1,0.7202,1,zero_shot,Xception,42
id31_id34_0000,id31,CelebDF,NA,c23,1,0.819088,1,zero_shot,Xception,42
id31_id34_0001,id31,CelebDF,NA,c23,1,0.727531,1,zero_shot,Xception,42
id31_id34_0002,id31,CelebDF,NA,c23,1,0.748775,1,zero_shot,Xception,42
id31_id34_0003,id31,CelebDF,NA,c23,1,0.759792,1,zero_shot,Xception,42
id31_id34_0004,id31,CelebDF,NA,c23,1,0.87428,1,zero_shot,Xception,42
id31_id34_0005,id31,CelebDF,NA,c23,1,0.874767,1,zero_shot,Xception,42
id31_id34_0006,id31,CelebDF,NA,c23,1,0.999557,1,zero_shot,Xception,42
id31_id34_0007,id31,CelebDF,NA,c23,1,0.793673,1,zero_shot,Xception,42
id31_id34_0008,id31,CelebDF,NA,c23,1,0.999799,1,zero_shot,Xception,42
id31_id34_0009,id31,CelebDF,NA,c23,1,0.747624,1,zero_shot,Xception,42
id31_id35_0000,id31,CelebDF,NA,c23,1,0.782521,1,zero_shot,Xception,42
id31_id35_0001,id31,CelebDF,NA,c23,1,0.770701,1,zero_shot,Xception,42
id31_id35_0002,id31,CelebDF,NA,c23,1,0.757409,1,zero_shot,Xception,42
id31_id35_0003,id31,CelebDF,NA,c23,1,0.859822,1,zero_shot,Xception,42
id31_id35_0004,id31,CelebDF,NA,c23,1,0.829564,1,zero_shot,Xception,42
id31_id35_0005,id31,CelebDF,NA,c23,1,0.87452,1,zero_shot,Xception,42
id31_id35_0006,id31,CelebDF,NA,c23,1,0.998016,1,zero_shot,Xception,42
id31_id35_0007,id31,CelebDF,NA,c23,1,0.872745,1,zero_shot,Xception,42
id31_id35_0009,id31,CelebDF,NA,c23,1,0.785563,1,zero_shot,Xception,42
id31_id37_0000,id31,CelebDF,NA,c23,1,0.711188,1,zero_shot,Xception,42
id31_id37_0001,id31,CelebDF,NA,c23,1,0.816522,1,zero_shot,Xception,42
id31_id37_0002,id31,CelebDF,NA,c23,1,0.752606,1,zero_shot,Xception,42
id31_id37_0003,id31,CelebDF,NA,c23,1,0.869583,1,zero_shot,Xception,42
id31_id37_0004,id31,CelebDF,NA,c23,1,0.861293,1,zero_shot,Xception,42
id31_id37_0005,id31,CelebDF,NA,c23,1,0.874491,1,zero_shot,Xception,42
id31_id37_0006,id31,CelebDF,NA,c23,1,0.999082,1,zero_shot,Xception,42
id31_id37_0007,id31,CelebDF,NA,c23,1,0.838917,1,zero_shot,Xception,42
id31_id37_0008,id31,CelebDF,NA,c23,1,0.999709,1,zero_shot,Xception,42
id31_id37_0009,id31,CelebDF,NA,c23,1,0.798472,1,zero_shot,Xception,42
id31_id38_0000,id31,CelebDF,NA,c23,1,0.846894,1,zero_shot,Xception,42
id31_id38_0001,id31,CelebDF,NA,c23,1,0.777017,1,zero_shot,Xception,42
id31_id38_0002,id31,CelebDF,NA,c23,1,0.81322,1,zero_shot,Xception,42
id31_id38_0003,id31,CelebDF,NA,c23,1,0.873875,1,zero_shot,Xception,42
id31_id38_0004,id31,CelebDF,NA,c23,1,0.874914,1,zero_shot,Xception,42
id31_id38_0005,id31,CelebDF,NA,c23,1,0.875072,1,zero_shot,Xception,42
id31_id38_0006,id31,CelebDF,NA,c23,1,0.99938,1,zero_shot,Xception,42
id31_id38_0007,id31,CelebDF,NA,c23,1,0.874582,1,zero_shot,Xception,42
id31_id38_0008,id31,CelebDF,NA,c23,1,0.999493,1,zero_shot,Xception,42
id31_id38_0009,id31,CelebDF,NA,c23,1,0.823647,1,zero_shot,Xception,42
id31_id3_0000,id31,CelebDF,NA,c23,1,0.817947,1,zero_shot,Xception,42
id31_id3_0001,id31,CelebDF,NA,c23,1,0.704616,1,zero_shot,Xception,42
id31_id3_0002,id31,CelebDF,NA,c23,1,0.686112,1,zero_shot,Xception,42
id31_id3_0003,id31,CelebDF,NA,c23,1,0.823668,1,zero_shot,Xception,42
id31_id3_0004,id31,CelebDF,NA,c23,1,0.741914,1,zero_shot,Xception,42
id31_id3_0005,id31,CelebDF,NA,c23,1,0.873619,1,zero_shot,Xception,42
id31_id3_0006,id31,CelebDF,NA,c23,1,0.787143,1,zero_shot,Xception,42
id31_id3_0007,id31,CelebDF,NA,c23,1,0.838781,1,zero_shot,Xception,42
id31_id3_0009,id31,CelebDF,NA,c23,1,0.518983,1,zero_shot,Xception,42
id31_id4_0001,id31,CelebDF,NA,c23,1,0.863541,1,zero_shot,Xception,42
id31_id4_0002,id31,CelebDF,NA,c23,1,0.825016,1,zero_shot,Xception,42
id31_id4_0003,id31,CelebDF,NA,c23,1,0.87428,1,zero_shot,Xception,42
id31_id4_0004,id31,CelebDF,NA,c23,1,0.788266,1,zero_shot,Xception,42
id31_id4_0005,id31,CelebDF,NA,c23,1,0.874889,1,zero_shot,Xception,42
id31_id4_0006,id31,CelebDF,NA,c23,1,0.962835,1,zero_shot,Xception,42
id31_id4_0007,id31,CelebDF,NA,c23,1,0.801684,1,zero_shot,Xception,42
id31_id4_0009,id31,CelebDF,NA,c23,1,0.713765,1,zero_shot,Xception,42
id31_id6_0000,id31,CelebDF,NA,c23,1,0.71422,1,zero_shot,Xception,42
id31_id6_0001,id31,CelebDF,NA,c23,1,0.761205,1,zero_shot,Xception,42
id31_id6_0002,id31,CelebDF,NA,c23,1,0.751878,1,zero_shot,Xception,42
id31_id6_0003,id31,CelebDF,NA,c23,1,0.776069,1,zero_shot,Xception,42
id31_id6_0004,id31,CelebDF,NA,c23,1,0.800541,1,zero_shot,Xception,42
id31_id6_0005,id31,CelebDF,NA,c23,1,0.874497,1,zero_shot,Xception,42
id31_id6_0006,id31,CelebDF,NA,c23,1,0.897778,1,zero_shot,Xception,42
id31_id6_0007,id31,CelebDF,NA,c23,1,0.798528,1,zero_shot,Xception,42
id31_id6_0008,id31,CelebDF,NA,c23,1,0.993646,1,zero_shot,Xception,42
id31_id6_0009,id31,CelebDF,NA,c23,1,0.70557,1,zero_shot,Xception,42
id31_id9_0000,id31,CelebDF,NA,c23,1,0.853566,1,zero_shot,Xception,42
id31_id9_0001,id31,CelebDF,NA,c23,1,0.752501,1,zero_shot,Xception,42
id31_id9_0002,id31,CelebDF,NA,c23,1,0.836395,1,zero_shot,Xception,42
id31_id9_0003,id31,CelebDF,NA,c23,1,0.86606,1,zero_shot,Xception,42
id31_id9_0004,id31,CelebDF,NA,c23,1,0.781128,1,zero_shot,Xception,42
id31_id9_0005,id31,CelebDF,NA,c23,1,0.870427,1,zero_shot,Xception,42
id31_id9_0006,id31,CelebDF,NA,c23,1,0.963951,1,zero_shot,Xception,42
id31_id9_0007,id31,CelebDF,NA,c23,1,0.866781,1,zero_shot,Xception,42
id31_id9_0009,id31,CelebDF,NA,c23,1,0.732719,1,zero_shot,Xception,42
id32_0000,id32,CelebDF,NA,c23,0,0.016101,0,zero_shot,Xception,42
id32_0001,id32,CelebDF,NA,c23,0,0.001336,0,zero_shot,Xception,42
id32_0002,id32,CelebDF,NA,c23,0,0.752942,1,zero_shot,Xception,42
id32_0003,id32,CelebDF,NA,c23,0,0.418332,0,zero_shot,Xception,42
id32_0004,id32,CelebDF,NA,c23,0,0.007398,0,zero_shot,Xception,42
id32_0005,id32,CelebDF,NA,c23,0,2.2e-05,0,zero_shot,Xception,42
id32_0006,id32,CelebDF,NA,c23,0,0.143498,0,zero_shot,Xception,42
id32_0007,id32,CelebDF,NA,c23,0,0.001373,0,zero_shot,Xception,42
id32_0008,id32,CelebDF,NA,c23,0,0.147629,0,zero_shot,Xception,42
id32_0009,id32,CelebDF,NA,c23,0,0.0313,0,zero_shot,Xception,42
id32_id20_0000,id32,CelebDF,NA,c23,1,0.375815,0,zero_shot,Xception,42
id32_id20_0002,id32,CelebDF,NA,c23,1,0.755899,1,zero_shot,Xception,42
id32_id20_0005,id32,CelebDF,NA,c23,1,0.872927,1,zero_shot,Xception,42
id32_id20_0007,id32,CelebDF,NA,c23,1,0.736327,1,zero_shot,Xception,42
id32_id20_0008,id32,CelebDF,NA,c23,1,0.87423,1,zero_shot,Xception,42
id32_id21_0000,id32,CelebDF,NA,c23,1,0.369486,0,zero_shot,Xception,42
id32_id21_0002,id32,CelebDF,NA,c23,1,0.830035,1,zero_shot,Xception,42
id32_id21_0007,id32,CelebDF,NA,c23,1,0.833412,1,zero_shot,Xception,42
id32_id21_0008,id32,CelebDF,NA,c23,1,0.862945,1,zero_shot,Xception,42
id32_id23_0000,id32,CelebDF,NA,c23,1,0.036881,0,zero_shot,Xception,42
id32_id23_0002,id32,CelebDF,NA,c23,1,0.746674,1,zero_shot,Xception,42
id32_id23_0006,id32,CelebDF,NA,c23,1,0.012554,0,zero_shot,Xception,42
id32_id23_0007,id32,CelebDF,NA,c23,1,0.865559,1,zero_shot,Xception,42
id32_id23_0008,id32,CelebDF,NA,c23,1,0.749183,1,zero_shot,Xception,42
id32_id23_0009,id32,CelebDF,NA,c23,1,0.858225,1,zero_shot,Xception,42
id32_id26_0000,id32,CelebDF,NA,c23,1,0.308135,0,zero_shot,Xception,42
id32_id26_0002,id32,CelebDF,NA,c23,1,0.826771,1,zero_shot,Xception,42
id32_id26_0005,id32,CelebDF,NA,c23,1,0.874446,1,zero_shot,Xception,42
id32_id26_0006,id32,CelebDF,NA,c23,1,0.668291,1,zero_shot,Xception,42
id32_id26_0007,id32,CelebDF,NA,c23,1,0.684272,1,zero_shot,Xception,42
id32_id26_0008,id32,CelebDF,NA,c23,1,0.745334,1,zero_shot,Xception,42
id32_id28_0000,id32,CelebDF,NA,c23,1,0.36182,0,zero_shot,Xception,42
id32_id28_0002,id32,CelebDF,NA,c23,1,0.873307,1,zero_shot,Xception,42
id32_id28_0005,id32,CelebDF,NA,c23,1,0.874068,1,zero_shot,Xception,42
id32_id28_0007,id32,CelebDF,NA,c23,1,0.8551,1,zero_shot,Xception,42
id32_id28_0008,id32,CelebDF,NA,c23,1,0.843149,1,zero_shot,Xception,42
id32_id29_0000,id32,CelebDF,NA,c23,1,0.246755,0,zero_shot,Xception,42
id32_id29_0001,id32,CelebDF,NA,c23,1,0.714296,1,zero_shot,Xception,42
id32_id29_0002,id32,CelebDF,NA,c23,1,0.850561,1,zero_shot,Xception,42
id32_id29_0004,id32,CelebDF,NA,c23,1,0.875002,1,zero_shot,Xception,42
id32_id29_0005,id32,CelebDF,NA,c23,1,0.87929,1,zero_shot,Xception,42
id32_id29_0006,id32,CelebDF,NA,c23,1,0.009674,0,zero_shot,Xception,42
id32_id29_0007,id32,CelebDF,NA,c23,1,0.871092,1,zero_shot,Xception,42
id32_id29_0008,id32,CelebDF,NA,c23,1,0.871221,1,zero_shot,Xception,42
id32_id30_0000,id32,CelebDF,NA,c23,1,0.37575,0,zero_shot,Xception,42
id32_id30_0001,id32,CelebDF,NA,c23,1,0.817071,1,zero_shot,Xception,42
id32_id30_0002,id32,CelebDF,NA,c23,1,0.840169,1,zero_shot,Xception,42
id32_id30_0003,id32,CelebDF,NA,c23,1,0.948351,1,zero_shot,Xception,42
id32_id30_0004,id32,CelebDF,NA,c23,1,0.896863,1,zero_shot,Xception,42
id32_id30_0005,id32,CelebDF,NA,c23,1,0.876843,1,zero_shot,Xception,42
id32_id30_0006,id32,CelebDF,NA,c23,1,0.085057,0,zero_shot,Xception,42
id32_id30_0007,id32,CelebDF,NA,c23,1,0.810782,1,zero_shot,Xception,42
id32_id30_0008,id32,CelebDF,NA,c23,1,0.795084,1,zero_shot,Xception,42
id32_id31_0000,id32,CelebDF,NA,c23,1,0.42238,0,zero_shot,Xception,42
id32_id31_0005,id32,CelebDF,NA,c23,1,0.90426,1,zero_shot,Xception,42
id32_id31_0006,id32,CelebDF,NA,c23,1,0.254659,0,zero_shot,Xception,42
id32_id31_0007,id32,CelebDF,NA,c23,1,0.83366,1,zero_shot,Xception,42
id32_id31_0008,id32,CelebDF,NA,c23,1,0.762807,1,zero_shot,Xception,42
id32_id31_0009,id32,CelebDF,NA,c23,1,0.755959,1,zero_shot,Xception,42
id32_id33_0000,id32,CelebDF,NA,c23,1,0.400941,0,zero_shot,Xception,42
id32_id33_0001,id32,CelebDF,NA,c23,1,0.721526,1,zero_shot,Xception,42
id32_id33_0002,id32,CelebDF,NA,c23,1,0.873029,1,zero_shot,Xception,42
id32_id33_0003,id32,CelebDF,NA,c23,1,0.889699,1,zero_shot,Xception,42
id32_id33_0004,id32,CelebDF,NA,c23,1,0.944139,1,zero_shot,Xception,42
id32_id33_0005,id32,CelebDF,NA,c23,1,0.872943,1,zero_shot,Xception,42
id32_id33_0006,id32,CelebDF,NA,c23,1,0.494842,0,zero_shot,Xception,42
id32_id33_0007,id32,CelebDF,NA,c23,1,0.843144,1,zero_shot,Xception,42
id32_id33_0008,id32,CelebDF,NA,c23,1,0.767995,1,zero_shot,Xception,42
id32_id33_0009,id32,CelebDF,NA,c23,1,0.86808,1,zero_shot,Xception,42
id32_id34_0000,id32,CelebDF,NA,c23,1,0.237138,0,zero_shot,Xception,42
id32_id34_0002,id32,CelebDF,NA,c23,1,0.836671,1,zero_shot,Xception,42
