video,label,p,target,dataset
id45_id40_0004,1,0.9596734046936036,celebdf,CelebDF
id45_id40_0005,1,0.9786861538887024,celebdf,CelebDF
id45_id40_0006,1,0.898867130279541,celebdf,CelebDF
id45_id40_0007,1,0.9789817333221436,celebdf,CelebDF
id45_id40_0008,1,0.9360251426696776,celebdf,CelebDF
id45_id40_0009,1,0.9894846677780152,celebdf,CelebDF
id45_id41_0000,1,0.9909619092941284,celebdf,CelebDF
id45_id41_0001,1,0.9927695989608764,celebdf,CelebDF
id45_id41_0002,1,0.9729583263397216,celebdf,CelebDF
id45_id41_0003,1,0.8101893663406372,celebdf,CelebDF
id45_id41_0004,1,0.9540225863456726,celebdf,CelebDF
id45_id41_0005,1,0.9728896021842957,celebdf,CelebDF
id45_id41_0006,1,0.9142535328865052,celebdf,CelebDF
id45_id41_0007,1,0.9614999890327454,celebdf,CelebDF
id45_id41_0008,1,0.8099948763847351,celebdf,CelebDF
id45_id41_0009,1,0.9844997525215148,celebdf,CelebDF
id45_id42_0000,1,0.9889203906059264,celebdf,CelebDF
id45_id42_0002,1,0.9456869959831238,celebdf,CelebDF
id45_id42_0003,1,0.9156174063682556,celebdf,CelebDF
id45_id42_0004,1,0.9936917424201964,celebdf,CelebDF
id45_id42_0005,1,0.9290482997894288,celebdf,CelebDF
id45_id42_0006,1,0.8573077321052551,celebdf,CelebDF
id45_id42_0007,1,0.982869029045105,celebdf,CelebDF
id45_id42_0008,1,0.764090895652771,celebdf,CelebDF
id45_id43_0000,1,0.991905391216278,celebdf,CelebDF
id45_id43_0001,1,0.9939274191856384,celebdf,CelebDF
id45_id43_0002,1,0.9781661033630372,celebdf,CelebDF
id45_id43_0003,1,0.9738421440124512,celebdf,CelebDF
id45_id43_0004,1,0.9668406248092652,celebdf,CelebDF
id45_id43_0005,1,0.934105634689331,celebdf,CelebDF
id45_id43_0006,1,0.8747749924659729,celebdf,CelebDF
id45_id43_0007,1,0.9852597117424012,celebdf,CelebDF
id45_id43_0008,1,0.9489745497703552,celebdf,CelebDF
id45_id43_0009,1,0.9843429327011108,celebdf,CelebDF
id45_id44_0000,1,0.9924538135528564,celebdf,CelebDF
id45_id44_0001,1,0.9941433668136596,celebdf,CelebDF
id45_id44_0002,1,0.9679790139198304,celebdf,CelebDF
id45_id44_0003,1,0.9764614105224608,celebdf,CelebDF
id45_id44_0004,1,0.9778403043746948,celebdf,CelebDF
id45_id44_0005,1,0.9889209270477296,celebdf,CelebDF
id45_id44_0006,1,0.9193357229232788,celebdf,CelebDF
id45_id44_0007,1,0.9816629886627196,celebdf,CelebDF
id45_id44_0008,1,0.7525811791419983,celebdf,CelebDF
id45_id44_0009,1,0.9933496117591858,celebdf,CelebDF
id45_id46_0000,1,0.9927242994308472,celebdf,CelebDF
id45_id46_0002,1,0.9678943157196044,celebdf,CelebDF
id45_id46_0003,1,0.9660013318061828,celebdf,CelebDF
id45_id46_0004,1,0.9621159434318542,celebdf,CelebDF
id45_id46_0005,1,0.989437460899353,celebdf,CelebDF
id45_id46_0006,1,0.9705029129981996,celebdf,CelebDF
id45_id46_0007,1,0.9678171873092652,celebdf,CelebDF
id45_id46_0008,1,0.9735364317893982,celebdf,CelebDF
id45_id46_0009,1,0.975783348083496,celebdf,CelebDF
id45_id47_0000,1,0.9918081164360046,celebdf,CelebDF
id45_id47_0001,1,0.9937652349472046,celebdf,CelebDF
id45_id47_0002,1,0.9702805280685424,celebdf,CelebDF
id45_id47_0003,1,0.980540931224823,celebdf,CelebDF
id45_id47_0004,1,0.9912403225898744,celebdf,CelebDF
id45_id47_0005,1,0.9869503378868104,celebdf,CelebDF
id45_id47_0006,1,0.8961101770401001,celebdf,CelebDF
id45_id47_0007,1,0.984042763710022,celebdf,CelebDF
id45_id47_0008,1,0.9077785611152648,celebdf,CelebDF
id45_id47_0009,1,0.9908580183982848,celebdf,CelebDF
id45_id48_0000,1,0.9929532408714294,celebdf,CelebDF
id45_id48_0001,1,0.9938375353813172,celebdf,CelebDF
id45_id48_0002,1,0.9786065816879272,celebdf,CelebDF
id45_id48_0003,1,0.9602928757667542,celebdf,CelebDF
id45_id48_0004,1,0.987802028656006,celebdf,CelebDF
id45_id48_0005,1,0.9716225862503052,celebdf,CelebDF
id45_id48_0006,1,0.9646098613739014,celebdf,CelebDF
id45_id48_0007,1,0.9770745635032654,celebdf,CelebDF
id45_id48_0008,1,0.9715968370437622,celebdf,CelebDF
id45_id48_0009,1,0.9865325689315796,celebdf,CelebDF
id46_id39_0000,1,0.9306083917617798,celebdf,CelebDF
id46_id39_0001,1,0.8507964611053467,celebdf,CelebDF
id46_id39_0002,1,0.9885770082473756,celebdf,CelebDF
id46_id39_0003,1,0.9483994841575624,celebdf,CelebDF
id46_id39_0004,1,0.9759804010391236,celebdf,CelebDF
id46_id39_0005,1,0.7655072808265686,celebdf,CelebDF
id46_id39_0006,1,0.4435544908046722,celebdf,CelebDF
id46_id39_0007,1,0.9767402410507202,celebdf,CelebDF
id46_id39_0008,1,0.9893277883529664,celebdf,CelebDF
id46_id39_0009,1,0.9237047433853148,celebdf,CelebDF
id46_id40_0002,1,0.989674985408783,celebdf,CelebDF
id46_id40_0004,1,0.989148736000061,celebdf,CelebDF
id46_id40_0008,1,0.9919195175170898,celebdf,CelebDF
id46_id40_0009,1,0.9558755159378052,celebdf,CelebDF
id46_id41_0000,1,0.452117383480072,celebdf,CelebDF
id46_id41_0001,1,0.942200481891632,celebdf,CelebDF
id46_id41_0002,1,0.9820451140403748,celebdf,CelebDF
id46_id41_0003,1,0.9345903396606444,celebdf,CelebDF
id46_id41_0004,1,0.9640125632286072,celebdf,CelebDF
id46_id41_0005,1,0.8261911869049072,celebdf,CelebDF
id46_id41_0007,1,0.9776839017868042,celebdf,CelebDF
id46_id41_0008,1,0.9914363622665404,celebdf,CelebDF
id46_id41_0009,1,0.8739348649978638,celebdf,CelebDF
id46_id42_0000,1,0.92691832780838,celebdf,CelebDF
id46_id42_0001,1,0.9084444046020508,celebdf,CelebDF
id46_id42_0002,1,0.986544132232666,celebdf,CelebDF
id46_id42_0003,1,0.90587317943573,celebdf,CelebDF
id46_id42_0004,1,0.992673635482788,celebdf,CelebDF
id46_id42_0005,1,0.6466753482818604,celebdf,CelebDF
id46_id42_0006,1,0.5630829334259033,celebdf,CelebDF
id46_id42_0007,1,0.9621850848197936,celebdf,CelebDF
id46_id42_0008,1,0.9946892857551576,celebdf,CelebDF
id46_id42_0009,1,0.91415274143219,celebdf,CelebDF
id46_id43_0000,1,0.8559309840202332,celebdf,CelebDF
id46_id43_0001,1,0.9867410063743592,celebdf,CelebDF
id46_id43_0002,1,0.9916014075279236,celebdf,CelebDF
id46_id43_0003,1,0.9458515644073486,celebdf,CelebDF
id46_id43_0004,1,0.9704641699790956,celebdf,CelebDF
id46_id43_0005,1,0.6682189702987671,celebdf,CelebDF
id46_id43_0006,1,0.8435853123664856,celebdf,CelebDF
id46_id43_0007,1,0.9814957976341248,celebdf,CelebDF
id46_id43_0008,1,0.9925908446311952,celebdf,CelebDF
id46_id43_0009,1,0.9480621218681335,celebdf,CelebDF
id46_id44_0000,1,0.522394061088562,celebdf,CelebDF
id46_id44_0001,1,0.985759973526001,celebdf,CelebDF
id46_id44_0003,1,0.9729722738265992,celebdf,CelebDF
id46_id44_0005,1,0.9340258836746216,celebdf,CelebDF
id46_id44_0007,1,0.9847062230110168,celebdf,CelebDF
id46_id45_0000,1,0.8933143019676208,celebdf,CelebDF
id46_id45_0001,1,0.9031059145927428,celebdf,CelebDF
id46_id45_0002,1,0.988582730293274,celebdf,CelebDF
id46_id45_0003,1,0.9405164122581482,celebdf,CelebDF
id46_id45_0004,1,0.966490626335144,celebdf,CelebDF
id46_id45_0005,1,0.7340958118438721,celebdf,CelebDF
id46_id45_0006,1,0.7386730313301086,celebdf,CelebDF
id46_id45_0007,1,0.980325162410736,celebdf,CelebDF
id46_id45_0008,1,0.9931457042694092,celebdf,CelebDF
id46_id45_0009,1,0.9293451309204102,celebdf,CelebDF
id46_id47_0000,1,0.8811803460121155,celebdf,CelebDF
id46_id47_0001,1,0.9832207560539246,celebdf,CelebDF
id46_id47_0002,1,0.9872480630874634,celebdf,CelebDF
id46_id47_0003,1,0.9654198288917542,celebdf,CelebDF
id46_id47_0004,1,0.9857112169265748,celebdf,CelebDF
id46_id47_0005,1,0.9213744401931764,celebdf,CelebDF
id46_id47_0006,1,0.671825647354126,celebdf,CelebDF
id46_id47_0007,1,0.985867977142334,celebdf,CelebDF
id46_id47_0008,1,0.9939409494400024,celebdf,CelebDF
id46_id47_0009,1,0.9494178891181946,celebdf,CelebDF
id46_id48_0000,1,0.6594414114952087,celebdf,CelebDF
id46_id48_0002,1,0.9816387891769408,celebdf,CelebDF
id46_id48_0003,1,0.9545787572860718,celebdf,CelebDF
id46_id48_0004,1,0.972365140914917,celebdf,CelebDF
id46_id48_0005,1,0.9373830556869508,celebdf,CelebDF
id46_id48_0007,1,0.9912665486335754,celebdf,CelebDF
id46_id48_0008,1,0.9927194118499756,celebdf,CelebDF
id46_id48_0009,1,0.9423424601554872,celebdf,CelebDF
id47_id39_0000,1,0.9863159656524658,celebdf,CelebDF
id47_id39_0001,1,0.9083543419837952,celebdf,CelebDF
id47_id39_0002,1,0.981952965259552,celebdf,CelebDF
id47_id39_0003,1,0.955260455608368,celebdf,CelebDF
id47_id39_0004,1,0.966733992099762,celebdf,CelebDF
id47_id39_0005,1,0.7026132345199585,celebdf,CelebDF
id47_id39_0006,1,0.9375175833702089,celebdf,CelebDF
id47_id39_0007,1,0.8915700912475586,celebdf,CelebDF
id47_id39_0008,1,0.9827901124954224,celebdf,CelebDF
id47_id39_0009,1,0.9018265008926392,celebdf,CelebDF
id47_id40_0000,1,0.9843781590461732,celebdf,CelebDF
id47_id40_0001,1,0.955472469329834,celebdf,CelebDF
id47_id40_0003,1,0.9793978333473206,celebdf,CelebDF
id47_id40_0004,1,0.953967273235321,celebdf,CelebDF
id47_id40_0005,1,0.8364558219909668,celebdf,CelebDF
id47_id40_0006,1,0.83810955286026,celebdf,CelebDF
id47_id40_0007,1,0.7453466653823853,celebdf,CelebDF
id47_id40_0008,1,0.9871169328689576,celebdf,CelebDF
id47_id40_0009,1,0.9447605013847352,celebdf,CelebDF
id47_id41_0000,1,0.9154877662658693,celebdf,CelebDF
id47_id41_0001,1,0.8929702639579773,celebdf,CelebDF
id47_id41_0002,1,0.9190309047698976,celebdf,CelebDF
id47_id41_0003,1,0.9138324856758118,celebdf,CelebDF
id47_id41_0004,1,0.9375531077384948,celebdf,CelebDF
id47_id41_0005,1,0.7616869211196899,celebdf,CelebDF
id47_id41_0006,1,0.8407654166221619,celebdf,CelebDF
id47_id41_0007,1,0.6783636212348938,celebdf,CelebDF
id47_id41_0008,1,0.972511887550354,celebdf,CelebDF
id47_id41_0009,1,0.977442741394043,celebdf,CelebDF
id47_id42_0000,1,0.8567690849304199,celebdf,CelebDF
id47_id42_0001,1,0.9700541496276855,celebdf,CelebDF
id47_id42_0002,1,0.990221917629242,celebdf,CelebDF
id47_id42_0003,1,0.9621875882148744,celebdf,CelebDF
id47_id42_0004,1,0.9713613986968994,celebdf,CelebDF
id47_id42_0005,1,0.6681405305862427,celebdf,CelebDF
id47_id42_0006,1,0.960249125957489,celebdf,CelebDF
id47_id42_0007,1,0.926654577255249,celebdf,CelebDF
id47_id42_0008,1,0.9919392466545104,celebdf,CelebDF
id47_id42_0009,1,0.9617639183998108,celebdf,CelebDF
id47_id43_0000,1,0.9845930337905884,celebdf,CelebDF
id47_id43_0001,1,0.8744673132896423,celebdf,CelebDF
id47_id43_0002,1,0.9708253145217896,celebdf,CelebDF
id47_id43_0003,1,0.9872596859931946,celebdf,CelebDF
id47_id43_0004,1,0.9761599898338318,celebdf,CelebDF
id47_id43_0005,1,0.919161856174469,celebdf,CelebDF
id47_id43_0006,1,0.9767498970031738,celebdf,CelebDF
id47_id43_0007,1,0.938698947429657,celebdf,CelebDF
id47_id43_0008,1,0.9669288396835328,celebdf,CelebDF
id47_id43_0009,1,0.9811431169509888,celebdf,CelebDF
id47_id44_0000,1,0.9912707805633544,celebdf,CelebDF
id47_id44_0001,1,0.982414960861206,celebdf,CelebDF
id47_id44_0002,1,0.923973560333252,celebdf,CelebDF
id47_id44_0003,1,0.9936863780021667,celebdf,CelebDF
id47_id44_0004,1,0.9607744216918944,celebdf,CelebDF
id47_id44_0005,1,0.818645179271698,celebdf,CelebDF
id47_id44_0006,1,0.9601659774780272,celebdf,CelebDF
id47_id44_0007,1,0.953284502029419,celebdf,CelebDF
id47_id44_0008,1,0.9904173016548156,celebdf,CelebDF
id47_id44_0009,1,0.9905693531036376,celebdf,CelebDF
id47_id45_0000,1,0.9768821001052856,celebdf,CelebDF
id47_id45_0001,1,0.867441713809967,celebdf,CelebDF
id47_id45_0002,1,0.9877161383628844,celebdf,CelebDF
id47_id45_0003,1,0.9642214775085448,celebdf,CelebDF
id47_id45_0004,1,0.96532940864563,celebdf,CelebDF
id47_id45_0005,1,0.8179606795310974,celebdf,CelebDF
id47_id45_0006,1,0.9510995745658876,celebdf,CelebDF
id47_id45_0007,1,0.816818118095398,celebdf,CelebDF
id47_id45_0008,1,0.983691155910492,celebdf,CelebDF
id47_id45_0009,1,0.970026671886444,celebdf,CelebDF
id47_id46_0000,1,0.987148106098175,celebdf,CelebDF
id47_id46_0001,1,0.9204506278038024,celebdf,CelebDF
id47_id46_0002,1,0.9800384044647216,celebdf,CelebDF
id47_id46_0003,1,0.9774357080459596,celebdf,CelebDF
id47_id46_0004,1,0.9717161059379578,celebdf,CelebDF
id47_id46_0005,1,0.8491126894950867,celebdf,CelebDF
id47_id46_0006,1,0.9488497972488404,celebdf,CelebDF
id47_id46_0007,1,0.939806580543518,celebdf,CelebDF
id47_id46_0008,1,0.9905992746353148,celebdf,CelebDF
id47_id46_0009,1,0.9909783601760864,celebdf,CelebDF
id47_id48_0000,1,0.9829891324043274,celebdf,CelebDF
id47_id48_0001,1,0.901778757572174,celebdf,CelebDF
id47_id48_0002,1,0.9914440512657166,celebdf,CelebDF
id47_id48_0003,1,0.978217363357544,celebdf,CelebDF
id47_id48_0004,1,0.9415416717529296,celebdf,CelebDF
id47_id48_0005,1,0.8759104609489441,celebdf,CelebDF
id47_id48_0006,1,0.9574007987976074,celebdf,CelebDF
id47_id48_0007,1,0.9020949602127076,celebdf,CelebDF
id47_id48_0008,1,0.9884383082389832,celebdf,CelebDF
id47_id48_0009,1,0.9886220693588256,celebdf,CelebDF
id48_id39_0000,1,0.3893544375896454,celebdf,CelebDF
id48_id39_0001,1,0.767124593257904,celebdf,CelebDF
id48_id39_0002,1,0.9805728197097778,celebdf,CelebDF
id48_id39_0003,1,0.9890047907829284,celebdf,CelebDF
id48_id39_0004,1,0.990587055683136,celebdf,CelebDF
id48_id39_0005,1,0.9102206230163574,celebdf,CelebDF
id48_id39_0006,1,0.9836386442184448,celebdf,CelebDF
id48_id39_0007,1,0.9730084538459778,celebdf,CelebDF
id48_id39_0008,1,0.7916935682296753,celebdf,CelebDF
id48_id39_0009,1,0.9524322748184204,celebdf,CelebDF
id48_id40_0000,1,0.715484619140625,celebdf,CelebDF
id48_id40_0001,1,0.9017419815063475,celebdf,CelebDF
id48_id40_0002,1,0.9474563002586364,celebdf,CelebDF
id48_id40_0003,1,0.9928411841392516,celebdf,CelebDF
id48_id40_0004,1,0.9922854900360109,celebdf,CelebDF
id48_id40_0005,1,0.9652876853942872,celebdf,CelebDF
id48_id40_0006,1,0.9829232096672058,celebdf,CelebDF
id48_id40_0007,1,0.9343260526657104,celebdf,CelebDF
id48_id40_0008,1,0.97019225358963,celebdf,CelebDF
id48_id40_0009,1,0.9721150398254396,celebdf,CelebDF
id48_id41_0001,1,0.8590126633644104,celebdf,CelebDF
id48_id41_0002,1,0.9863900542259216,celebdf,CelebDF
id48_id41_0003,1,0.9907763600349426,celebdf,CelebDF
id48_id41_0004,1,0.9635890126228333,celebdf,CelebDF
id48_id41_0006,1,0.9809404015541076,celebdf,CelebDF
id48_id41_0007,1,0.909480094909668,celebdf,CelebDF
id48_id41_0009,1,0.9198810458183287,celebdf,CelebDF
id48_id42_0000,1,0.4952596724033355,celebdf,CelebDF
id48_id42_0001,1,0.8138301372528076,celebdf,CelebDF
id48_id42_0002,1,0.8150684237480164,celebdf,CelebDF
id48_id42_0003,1,0.9874098300933838,celebdf,CelebDF
id48_id42_0004,1,0.9922400116920472,celebdf,CelebDF
id48_id42_0005,1,0.8076866269111633,celebdf,CelebDF
id48_id42_0006,1,0.9716945290565492,celebdf,CelebDF
id48_id42_0007,1,0.948656439781189,celebdf,CelebDF
id48_id42_0008,1,0.9267438054084778,celebdf,CelebDF
id48_id42_0009,1,0.9365046620368958,celebdf,CelebDF
id48_id43_0001,1,0.915142297744751,celebdf,CelebDF
id48_id43_0002,1,0.9862716197967528,celebdf,CelebDF
id48_id43_0003,1,0.9928048253059388,celebdf,CelebDF
id48_id43_0004,1,0.989464521408081,celebdf,CelebDF
id48_id43_0005,1,0.9655948877334596,celebdf,CelebDF
id48_id43_0006,1,0.9771862030029296,celebdf,CelebDF
id48_id43_0007,1,0.9144939184188844,celebdf,CelebDF
id48_id43_0008,1,0.8784852027893066,celebdf,CelebDF
id48_id43_0009,1,0.9252526760101318,celebdf,CelebDF
id48_id44_0000,1,0.5189892649650574,celebdf,CelebDF
id48_id44_0001,1,0.9512119293212892,celebdf,CelebDF
id48_id44_0002,1,0.9910805225372314,celebdf,CelebDF
id48_id44_0003,1,0.994358479976654,celebdf,CelebDF
id48_id44_0004,1,0.9933077096939088,celebdf,CelebDF
id48_id44_0005,1,0.9474602341651917,celebdf,CelebDF
id48_id44_0006,1,0.9824934005737304,celebdf,CelebDF
id48_id44_0007,1,0.9719200134277344,celebdf,CelebDF
id48_id44_0008,1,0.8898957967758179,celebdf,CelebDF
id48_id44_0009,1,0.9464369416236876,celebdf,CelebDF
id48_id45_0000,1,0.4939978420734405,celebdf,CelebDF
id48_id45_0001,1,0.7760292887687683,celebdf,CelebDF
id48_id45_0002,1,0.9805737733840942,celebdf,CelebDF
id48_id45_0003,1,0.9899189472198486,celebdf,CelebDF
id48_id45_0004,1,0.9917055368423462,celebdf,CelebDF
id48_id45_0005,1,0.9572490453720092,celebdf,CelebDF
id48_id45_0006,1,0.9803436398506165,celebdf,CelebDF
id48_id45_0007,1,0.9356754422187804,celebdf,CelebDF
id48_id45_0008,1,0.912911295890808,celebdf,CelebDF
id48_id45_0009,1,0.9438252449035645,celebdf,CelebDF
id48_id46_0001,1,0.9530076384544371,celebdf,CelebDF
id48_id46_0002,1,0.9632453918457032,celebdf,CelebDF
id48_id46_0003,1,0.9908353090286256,celebdf,CelebDF
id48_id46_0004,1,0.9901742935180664,celebdf,CelebDF
id48_id46_0005,1,0.9525436162948608,celebdf,CelebDF
id48_id46_0006,1,0.9827677011489868,celebdf,CelebDF
id48_id46_0007,1,0.9618488550186156,celebdf,CelebDF
id48_id46_0009,1,0.9683222770690918,celebdf,CelebDF
id48_id47_0000,1,0.4607758224010467,celebdf,CelebDF
id48_id47_0001,1,0.8640334010124207,celebdf,CelebDF
id48_id47_0002,1,0.9679759740829468,celebdf,CelebDF
id48_id47_0003,1,0.991400182247162,celebdf,CelebDF
id48_id47_0004,1,0.9917702674865724,celebdf,CelebDF
id48_id47_0005,1,0.960426390171051,celebdf,CelebDF
id48_id47_0006,1,0.9812416434288024,celebdf,CelebDF
id48_id47_0007,1,0.914741277694702,celebdf,CelebDF
id48_id47_0008,1,0.930744767189026,celebdf,CelebDF
id48_id47_0009,1,0.9517552256584167,celebdf,CelebDF
id49_id50_0000,1,0.9838570952415466,celebdf,CelebDF
id49_id50_0001,1,0.9719749093055724,celebdf,CelebDF
id49_id50_0002,1,0.9711715579032898,celebdf,CelebDF
id49_id50_0003,1,0.9746612310409546,celebdf,CelebDF
id49_id50_0004,1,0.971914768218994,celebdf,CelebDF
id49_id50_0005,1,0.980032444000244,celebdf,CelebDF
id49_id50_0006,1,0.9609874486923218,celebdf,CelebDF
id49_id50_0007,1,0.8415263295173645,celebdf,CelebDF
id49_id50_0008,1,0.9950161576271056,celebdf,CelebDF
id49_id50_0009,1,0.9905608296394348,celebdf,CelebDF
id49_id51_0000,1,0.9740681648254396,celebdf,CelebDF
id49_id51_0001,1,0.9390581846237184,celebdf,CelebDF
id49_id51_0002,1,0.9469279646873474,celebdf,CelebDF
id49_id51_0003,1,0.9422051310539246,celebdf,CelebDF
id49_id51_0004,1,0.914145827293396,celebdf,CelebDF
id49_id51_0005,1,0.9674791097640992,celebdf,CelebDF
id49_id51_0006,1,0.9626830220222472,celebdf,CelebDF
id49_id51_0007,1,0.785088062286377,celebdf,CelebDF
id49_id51_0008,1,0.995666801929474,celebdf,CelebDF
id49_id51_0009,1,0.9869105219841005,celebdf,CelebDF
id49_id52_0000,1,0.9464210867881776,celebdf,CelebDF
id49_id52_0001,1,0.9221698045730592,celebdf,CelebDF
id49_id52_0002,1,0.905356764793396,celebdf,CelebDF
id49_id52_0003,1,0.9637320041656494,celebdf,CelebDF
id49_id52_0004,1,0.9288941621780396,celebdf,CelebDF
id49_id52_0005,1,0.9749364256858826,celebdf,CelebDF
id49_id52_0006,1,0.8720800280570984,celebdf,CelebDF
id49_id52_0007,1,0.886963963508606,celebdf,CelebDF
id49_id52_0008,1,0.9945946931838988,celebdf,CelebDF
id49_id52_0009,1,0.989919900894165,celebdf,CelebDF
id49_id53_0000,1,0.9709170460700988,celebdf,CelebDF
id49_id53_0001,1,0.9077425599098206,celebdf,CelebDF
id49_id53_0002,1,0.9713334441184998,celebdf,CelebDF
id49_id53_0004,1,0.9701585173606871,celebdf,CelebDF
id49_id53_0005,1,0.9872244596481324,celebdf,CelebDF
id49_id53_0006,1,0.9798405766487122,celebdf,CelebDF
id49_id53_0007,1,0.934552788734436,celebdf,CelebDF
id49_id53_0008,1,0.9950848817825316,celebdf,CelebDF
id49_id54_0000,1,0.9692872762680054,celebdf,CelebDF
id49_id54_0001,1,0.9680044651031494,celebdf,CelebDF
id49_id54_0002,1,0.9864734411239624,celebdf,CelebDF
id49_id54_0003,1,0.9890756607055664,celebdf,CelebDF
id49_id54_0004,1,0.9096785187721252,celebdf,CelebDF
id49_id54_0005,1,0.9896883964538574,celebdf,CelebDF
id49_id54_0006,1,0.9877322912216188,celebdf,CelebDF
id49_id54_0007,1,0.9669981598854064,celebdf,CelebDF
id49_id54_0008,1,0.9957157969474792,celebdf,CelebDF
id49_id54_0009,1,0.9910637140274048,celebdf,CelebDF
id49_id55_0000,1,0.9104052186012268,celebdf,CelebDF
id49_id55_0001,1,0.923329770565033,celebdf,CelebDF
id49_id55_0002,1,0.9112030863761902,celebdf,CelebDF
id49_id55_0003,1,0.9543765187263488,celebdf,CelebDF
id49_id55_0004,1,0.9196213483810424,celebdf,CelebDF
id49_id55_0005,1,0.9791281819343568,celebdf,CelebDF
id49_id55_0006,1,0.8759698867797852,celebdf,CelebDF
id49_id55_0007,1,0.901526927947998,celebdf,CelebDF
id49_id55_0008,1,0.9931313395500184,celebdf,CelebDF
id49_id55_0009,1,0.9912447929382324,celebdf,CelebDF
id49_id56_0000,1,0.9299178719520568,celebdf,CelebDF
id49_id56_0001,1,0.9507881999015808,celebdf,CelebDF
id49_id56_0002,1,0.975113570690155,celebdf,CelebDF
id49_id56_0004,1,0.96013343334198,celebdf,CelebDF
id49_id56_0005,1,0.986607015132904,celebdf,CelebDF
id49_id56_0006,1,0.9569512009620668,celebdf,CelebDF
id49_id56_0007,1,0.8794829249382019,celebdf,CelebDF
id49_id56_0008,1,0.9764288663864136,celebdf,CelebDF
id49_id56_0009,1,0.9891340732574464,celebdf,CelebDF
id49_id57_0000,1,0.9511476755142212,celebdf,CelebDF
id49_id57_0001,1,0.8536749482154846,celebdf,CelebDF
id49_id57_0002,1,0.8950834274291992,celebdf,CelebDF
id49_id57_0004,1,0.7786378860473633,celebdf,CelebDF
id49_id57_0005,1,0.9573869705200196,celebdf,CelebDF
id49_id57_0006,1,0.8405468463897705,celebdf,CelebDF
id49_id57_0007,1,0.5704340934753418,celebdf,CelebDF
id49_id57_0008,1,0.9813345074653624,celebdf,CelebDF
id49_id58_0000,1,0.956915020942688,celebdf,CelebDF
id49_id58_0001,1,0.9073901772499084,celebdf,CelebDF
id49_id58_0002,1,0.9410547018051147,celebdf,CelebDF
id49_id58_0004,1,0.9390684962272644,celebdf,CelebDF
id49_id58_0005,1,0.9728220701217652,celebdf,CelebDF
id49_id58_0006,1,0.8808345198631287,celebdf,CelebDF
id49_id58_0007,1,0.8060212135314941,celebdf,CelebDF
id49_id58_0008,1,0.9953110814094543,celebdf,CelebDF
id49_id58_0009,1,0.9833574891090392,celebdf,CelebDF
id4_id0_0000,1,0.8803332448005676,celebdf,CelebDF
id4_id0_0001,1,0.8794341087341309,celebdf,CelebDF
id4_id0_0002,1,0.9558841586112976,celebdf,CelebDF
id4_id0_0003,1,0.9772594571113586,celebdf,CelebDF
id4_id0_0004,1,0.8116403222084045,celebdf,CelebDF
id4_id0_0005,1,0.1740535050630569,celebdf,CelebDF
id4_id0_0006,1,0.9460806250572203,celebdf,CelebDF
id4_id0_0007,1,0.7693426012992859,celebdf,CelebDF
id4_id0_0008,1,0.9559004306793212,celebdf,CelebDF
id4_id0_0009,1,0.5862126350402832,celebdf,CelebDF
id4_id1_0000,1,0.8542264699935913,celebdf,CelebDF
id4_id1_0001,1,0.8291112184524536,celebdf,CelebDF
id4_id1_0002,1,0.9159913063049316,celebdf,CelebDF
id4_id1_0003,1,0.9890366792678832,celebdf,CelebDF
